Date,Views,Price,Latitude,Longitude,Living area,County,City,Neighborhood,Number of rooms,Type of flat,Number of floors,Furnishing,Energy class,Floor,Year of construction,Url
23.11.2022.,4163,154300,43.567642416199,16.336221572942,65,Splitsko-dalmatinska,Kaštela,Kaštel Stari,2,U stambenoj zgradi,Višeetažni,Unknown,Unknown,Prizemlje,Unknown,https://www.njuskalo.hr/nekretnine/novogradnja-dvosobni-stanovi-oglas-39058137
18.11.2022.,1038,160000,Unknown,Unknown,62,Splitsko-dalmatinska,Trogir,Trogir,2,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,1.,Unknown,https://www.njuskalo.hr/nekretnine/trogir-dvosobni-stan-prvom-katu-62.71-m2-oglas-39013629
15.11.2022.,627,170000,Unknown,Unknown,62,Splitsko-dalmatinska,Trogir,Trogir,2,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,Prizemlje,Unknown,https://www.njuskalo.hr/nekretnine/trogir-dvosobni-stan-prizemlju-60.92-m2-vrt-oglas-38991180
27.10.2022.,6651,999000,43.5048022,16.4753296,280,Splitsko-dalmatinska,Split,Žnjan,3,U stambenoj zgradi,Jednoetažni,Potpuno namješten,A+,Prizemlje,2014.,https://www.njuskalo.hr/nekretnine/split-znjan-luksuzan-trosobni-stan-bazenom-prodaja-oglas-38557479
19.10.2022.,620,291000,43.564408964351,16.337378370819,112,Splitsko-dalmatinska,Kaštela,Kaštel Stari,3,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,2.,2023.,https://www.njuskalo.hr/nekretnine/komforan-trosoban-stan-krovnom-terasom-novogradnja-oglas-38779830
09.09.2022.,6507,151000,43.358475409235,16.648879386789,58,Splitsko-dalmatinska,Postira,Postira,1,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,Unknown,2022.,https://www.njuskalo.hr/nekretnine/stan-postira-58.00-m2-oglas-36455078
08.09.2022.,2732,320000,43.446960804366,16.636276858815,100,Splitsko-dalmatinska,Dugi Rat,Dugi Rat,3,U kući,Jednoetažni,Unknown,Unknown,Unknown,Unknown,https://www.njuskalo.hr/nekretnine/dvosoban-stan-dugi-rat-oglas-34936989
08.09.2022.,10594,415000,43.436193897649,16.704711690642,68,Splitsko-dalmatinska,Omiš,Omiš,2,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,Prizemlje,1999.,https://www.njuskalo.hr/nekretnine/stan-omis-68-m2-oglas-16801544
27.08.2022.,480,330000,Unknown,Unknown,91,Splitsko-dalmatinska,Okrug,Okrug Gornji,3,U stambenoj zgradi,Dvoetažni,Unknown,Unknown,2.,Unknown,https://www.njuskalo.hr/nekretnine/okrug-gornji-trosobni-stan-drugom-katu-91-m2-krovna-terasa-oglas-38332294
26.08.2022.,1268,175000,43.518162175165,16.224437650023,104,Splitsko-dalmatinska,Seget,Seget Donji,4,U stambenoj zgradi,Dvoetažni,Unknown,Unknown,Suteren,Unknown,https://www.njuskalo.hr/nekretnine/seget-donji-dvoetazni-cetverosobni-stan-104-m2-oglas-38325789
12.08.2022.,4196,1999000,43.174339578769,16.404570592935,114,Splitsko-dalmatinska,Hvar,Hvar,3,U stambenoj zgradi,Jednoetažni,Potpuno namješten,Unknown,Penthouse,Unknown,https://www.njuskalo.hr/nekretnine/hvar-penhouse-pogledoma-paklene-otoke-prodaja-oglas-38040292
12.08.2022.,4280,318000,43.50313736282,16.446503598502,54,Splitsko-dalmatinska,Split,Bačvice,2,U stambenoj zgradi,Jednoetažni,Potpuno namješten,Unknown,Potkrovlje,Unknown,https://www.njuskalo.hr/nekretnine/split-bacvice-luksuzni-stan-54.91-m2-top-ponuda-ekskluziva-oglas-35636577
12.08.2022.,13716,89000,Unknown,Unknown,271,Splitsko-dalmatinska,Imotski,Imotski,4,U kući,Jednoetažni,Roh-bau,Unknown,Prizemlje,Unknown,https://www.njuskalo.hr/nekretnine/imotski-stan-198-m2-blizini-plavog-jezera-ponudi-oglas-35352327
12.08.2022.,7609,144000,43.447557091973,17.216405303975,154,Splitsko-dalmatinska,Imotski,Imotski,3,U kući,Jednoetažni,Unknown,Unknown,1.,Unknown,https://www.njuskalo.hr/nekretnine/imotski-stan-246-m2-blizini-plavog-jezera-top-ponuda-oglas-35210200
04.08.2022.,971,240000,43.558689055101,16.399444014608,104,Splitsko-dalmatinska,Kaštela,Kaštel Gomilica,2,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,1.,2022.,https://www.njuskalo.hr/nekretnine/novogradnja-dvosoban-ili-trosobni-stan-prvom-katu-104.60-m2-oglas-38180839
04.08.2022.,846,250000,Unknown,Unknown,104,Splitsko-dalmatinska,Kaštela,Kaštel Gomilica,2,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,2.,2022.,https://www.njuskalo.hr/nekretnine/novogradnja-dvosoban-ili-trosobni-stan-prvom-katu-104.61-m2-oglas-38180838
04.08.2022.,1156,225000,43.557585911415,16.397136828289,68,Splitsko-dalmatinska,Kaštela,Kaštel Gomilica,2,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,2.,2022.,https://www.njuskalo.hr/nekretnine/dvosobni-penthouse-stan-100m-mora-68-m2-72-m2-krovna-terasa-oglas-38180837
03.08.2022.,1699,250000,43.552481537856,16.292161177066,110,Splitsko-dalmatinska,Kaštela,Kaštel Štafilić,4,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,2.,Unknown,https://www.njuskalo.hr/nekretnine/dvoetazni-cetverosobni-stan-pogledom-more-110-m2-oglas-38174065
12.07.2022.,759,200000,43.512640254971,16.250101163372,65,Splitsko-dalmatinska,Trogir,Čiovo,2,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,Prizemlje,Unknown,https://www.njuskalo.hr/nekretnine/trogir-ciovo-dvosobni-stan-prizemlju-49-m2-65-m2-terasa-oglas-38009115
12.07.2022.,719,220000,Unknown,Unknown,72,Splitsko-dalmatinska,Trogir,Čiovo,2,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,Prizemlje,Unknown,https://www.njuskalo.hr/nekretnine/trogir-ciovo-dvosobni-stan-prizemlju-56-m2-64-m2-terasa-oglas-38009114
12.07.2022.,718,210000,Unknown,Unknown,65,Splitsko-dalmatinska,Trogir,Čiovo,2,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,1.,Unknown,https://www.njuskalo.hr/nekretnine/trogir-ciovo-dvosobni-stan-prvom-katu-novogradnje-65.78-m2-oglas-38009113
12.07.2022.,650,240000,43.513041767867,16.252320153745,73,Splitsko-dalmatinska,Trogir,Čiovo,2,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,1.,Unknown,https://www.njuskalo.hr/nekretnine/trogir-ciovo-dvosobni-stan-prvom-katu-novogradnje-73.78-m2-oglas-38009112
12.07.2022.,590,280000,Unknown,Unknown,80,Splitsko-dalmatinska,Trogir,Čiovo,2,U stambenoj zgradi,Dvoetažni,Unknown,Unknown,2.,Unknown,https://www.njuskalo.hr/nekretnine/dvosobni-penthouse-stan-drugom-katu-65m2-krovna-terasa-oglas-38009111
12.07.2022.,545,335000,Unknown,Unknown,95,Splitsko-dalmatinska,Trogir,Čiovo,2,U stambenoj zgradi,Dvoetažni,Unknown,Unknown,2.,Unknown,https://www.njuskalo.hr/nekretnine/dvosobni-penthouse-stan-drugom-katu-74-m2-krovna-terasa-oglas-38009110
12.07.2022.,656,235000,43.513912397131,16.252464269232,72,Splitsko-dalmatinska,Trogir,Čiovo,2,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,Prizemlje,2022.,https://www.njuskalo.hr/nekretnine/trogir-ciovo-dvosobni-stan-prizemlju-novogradnje-vrtom-72.34-m2-oglas-38009109
12.07.2022.,632,225000,Unknown,Unknown,65,Splitsko-dalmatinska,Trogir,Čiovo,1,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,Prizemlje,2022.,https://www.njuskalo.hr/nekretnine/trogir-ciovo-jednosobni-stan-prizemlju-novogradnje-vrtom-65.28-m2-oglas-38009108
12.07.2022.,608,220000,43.513919247688,16.252663231847,60,Splitsko-dalmatinska,Trogir,Čiovo,1,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,1.,Unknown,https://www.njuskalo.hr/nekretnine/trogir-ciovo-jednosobni-stan-prvom-katu-60.43-m2-oglas-38009107
05.07.2022.,723,215000,43.511755348325,16.250349755688,76,Splitsko-dalmatinska,Trogir,Čiovo,2,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,1.,Unknown,https://www.njuskalo.hr/nekretnine/trogir-ciovo-dvosobni-stan-prvom-katu-76.17-m2-oglas-37908343
05.07.2022.,716,195300,Unknown,Unknown,72,Splitsko-dalmatinska,Trogir,Čiovo,2,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,1.,Unknown,https://www.njuskalo.hr/nekretnine/trogir-ciovo-dvosobni-stan-prvom-katu-72-m2-oglas-37908342
05.07.2022.,870,280000,43.514593407214,16.254177676314,70,Splitsko-dalmatinska,Trogir,Čiovo,2,U stambenoj zgradi,Dvoetažni,Unknown,Unknown,2.,Unknown,https://www.njuskalo.hr/nekretnine/trogir-ciovo-dvosobni-penthouse-70-m2-50-m2-krovna-terasa-oglas-37908341
05.07.2022.,770,300000,Unknown,Unknown,71,Splitsko-dalmatinska,Trogir,Čiovo,2,U stambenoj zgradi,Dvoetažni,Unknown,Unknown,2.,Unknown,https://www.njuskalo.hr/nekretnine/trogir-ciovo-dvosobni-penthouse-71-m2-68m2-krovna-terasa-oglas-37908340
05.07.2022.,689,255000,43.51249266997,16.252240365922,70,Splitsko-dalmatinska,Trogir,Čiovo,2,U stambenoj zgradi,Dvoetažni,Unknown,Unknown,2.,Unknown,https://www.njuskalo.hr/nekretnine/okrug-gornji-dvosobni-penthouse-stan-krovnom-terasom-70-m2-56-m2-oglas-37908339
05.07.2022.,816,260000,Unknown,Unknown,67,Splitsko-dalmatinska,Trogir,Čiovo,2,U stambenoj zgradi,Dvoetažni,Unknown,Unknown,2.,Unknown,https://www.njuskalo.hr/nekretnine/okrug-gornji-dvosobni-penthouse-stan-krovnom-terasom-67-m2-55-m2-oglas-37908338
04.07.2022.,665,195000,Unknown,Unknown,67,Splitsko-dalmatinska,Seget,Seget Donji,2,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,Prizemlje,Unknown,https://www.njuskalo.hr/nekretnine/seget-donji-dvosoban-stan-prizemlju-novogradnje-67.88m2-oglas-37898236
04.07.2022.,831,210000,43.513010109595,16.252364571266,80,Splitsko-dalmatinska,Trogir,Čiovo,2,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,Prizemlje,Unknown,https://www.njuskalo.hr/nekretnine/trogir-ciovo-dvosobni-stan-prizemlju-80m2-43m2-vrt-oglas-37898235
04.07.2022.,753,210000,Unknown,Unknown,127,Splitsko-dalmatinska,Trogir,Čiovo,2,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,Prizemlje,Unknown,https://www.njuskalo.hr/nekretnine/ciovo-dvosobni-stan-prizemlju-56.66-70-m2-terasa-35-m2-vrt-oglas-37898234
04.07.2022.,1085,200000,43.514778492699,16.253033200104,70,Splitsko-dalmatinska,Trogir,Čiovo,2,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,1.,Unknown,https://www.njuskalo.hr/nekretnine/trogir-ciovo-dvosobni-stan-dva-garazna-mjesta-prvi-kat-70-m2-oglas-37898233
04.07.2022.,1040,200000,Unknown,Unknown,76,Splitsko-dalmatinska,Trogir,Čiovo,2,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,1.,Unknown,https://www.njuskalo.hr/nekretnine/trogir-ciovo-dvosobni-stan-dva-garazna-mjesta-prvi-kat-76-m2-oglas-37898232
04.07.2022.,682,280000,43.513444735525,16.251724235415,68,Splitsko-dalmatinska,Trogir,Čiovo,2,U stambenoj zgradi,Dvoetažni,Unknown,Unknown,2.,Unknown,https://www.njuskalo.hr/nekretnine/trogir-ciovo-dvosobni-penthouse-stan-68.36-m2-74.34m2-terasa-oglas-37898231
04.07.2022.,673,285000,Unknown,Unknown,76,Splitsko-dalmatinska,Trogir,Čiovo,2,U stambenoj zgradi,Dvoetažni,Unknown,Unknown,2.,Unknown,https://www.njuskalo.hr/nekretnine/trogir-ciovo-dvosobni-penthouse-stan-76-m2-67.10-m2-terasa-oglas-37898230
27.06.2022.,997,188000,Unknown,Unknown,65,Splitsko-dalmatinska,Trogir,Čiovo,2,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,Prizemlje,Unknown,https://www.njuskalo.hr/nekretnine/trogir-ciovo-dvosobni-stan-prizemlju-novogradnje-65.70-m2-oglas-37829376
27.06.2022.,1761,175000,43.523165074414,16.251165428886,59,Splitsko-dalmatinska,Trogir,Trogir,2,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,Prizemlje,Unknown,https://www.njuskalo.hr/nekretnine/trogir-namjesten-dvosobni-stan-prizemlju-vrtom-40-m2-59-m2-oglas-37829374
26.06.2022.,862,190000,43.51299561422,16.253995824289,66,Splitsko-dalmatinska,Trogir,Čiovo,2,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,Prizemlje,Unknown,https://www.njuskalo.hr/nekretnine/trogir-ciovo-dvosobni-stan-prizemlju-novogradnje-vrtom-66.64-m2-oglas-37819660
26.06.2022.,713,213000,Unknown,Unknown,66,Splitsko-dalmatinska,Trogir,Čiovo,2,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,1.,Unknown,https://www.njuskalo.hr/nekretnine/trogir-ciovo-dvosobni-stan-prvom-katu-novogradnje-66.55m2-oglas-37819658
26.06.2022.,694,215000,Unknown,Unknown,67,Splitsko-dalmatinska,Trogir,Čiovo,2,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,1.,Unknown,https://www.njuskalo.hr/nekretnine/trogir-ciovo-dvosobni-stan-prvom-katu-novogradnje-67.18m2-oglas-37819657
26.06.2022.,667,355000,Unknown,Unknown,84,Splitsko-dalmatinska,Trogir,Čiovo,2,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,2.,Unknown,https://www.njuskalo.hr/nekretnine/trogir-ciovo-pemthouse-krovnom-terasom-dvosobni-84.78m2-oglas-37819656
26.06.2022.,613,335000,Unknown,Unknown,79,Splitsko-dalmatinska,Trogir,Čiovo,2,U stambenoj zgradi,Dvoetažni,Unknown,Unknown,2.,Unknown,https://www.njuskalo.hr/nekretnine/trogir-ciovo-penthouse-krovnom-terasom-dvosobni-79m2-oglas-37819655
26.06.2022.,695,300000,Unknown,Unknown,100,Splitsko-dalmatinska,Trogir,Čiovo,3,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,Prizemlje,Unknown,https://www.njuskalo.hr/nekretnine/trogir-ciovo-trosobni-stan-prizemlju-novogradnje-vrtom-100.55-m-oglas-37819654
26.06.2022.,564,350000,Unknown,Unknown,95,Splitsko-dalmatinska,Trogir,Čiovo,3,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,1.,Unknown,https://www.njuskalo.hr/nekretnine/trogir-ciovo-trosobni-stan-prvom-katu-novogradnje-95.95m2-oglas-37819653
26.06.2022.,817,710000,43.512485339336,16.253123650438,144,Splitsko-dalmatinska,Trogir,Čiovo,3,U stambenoj zgradi,Dvoetažni,Unknown,Unknown,2.,Unknown,https://www.njuskalo.hr/nekretnine/trogir-ciovo-trosobni-penthouse-stan-krovnom-terasom-144.45-m2-oglas-37819652
26.06.2022.,634,350000,43.511781363703,16.250401579657,84,Splitsko-dalmatinska,Trogir,Čiovo,2,U stambenoj zgradi,Dvoetažni,Unknown,Unknown,2.,Unknown,https://www.njuskalo.hr/nekretnine/trogir-ciovo-dvosobni-penthouse-stan-krovnom-terasom-84.95-m2-oglas-37819651
26.06.2022.,656,325000,43.513033771758,16.252250069252,77,Splitsko-dalmatinska,Trogir,Čiovo,2,U stambenoj zgradi,Dvoetažni,Unknown,Unknown,2.,Unknown,https://www.njuskalo.hr/nekretnine/trogir-ciovo-dvosobni-penthouse-stan-krovnom-terasom-77.10-m2-oglas-37819649
26.06.2022.,636,355000,Unknown,Unknown,85,Splitsko-dalmatinska,Trogir,Čiovo,2,U stambenoj zgradi,Dvoetažni,Unknown,Unknown,2.,Unknown,https://www.njuskalo.hr/nekretnine/trogir-ciovo-dvosobni-penthouse-stan-krovnom-terasom-85.25-m2-oglas-37819648
07.06.2022.,1301,154000,43.523447503954,16.25210749193,46,Splitsko-dalmatinska,Trogir,Trogir,1,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,3.,Unknown,https://www.njuskalo.hr/nekretnine/trogir-jednosobni-penthouse-stan-novogradnji-46.44-m2-oglas-37661410
07.06.2022.,1075,140000,43.491287649374,16.26232701967,46,Splitsko-dalmatinska,Okrug,Okrug Gornji,1,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,Prizemlje,2022.,https://www.njuskalo.hr/nekretnine/okrug-gornji-jednosobni-stan-prizemlju-useljivo-uskoro-46-m2-oglas-37661409
28.05.2022.,2303,160000,43.523041151069,16.251750879912,62,Splitsko-dalmatinska,Trogir,Trogir,2,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,Prizemlje,2022.,https://www.njuskalo.hr/nekretnine/project-tragurion-dvosobni-stan-prizemlju-vrtom-62-m2-oglas-37595737
25.05.2022.,1367,199000,43.492199950969,16.262165309317,64,Splitsko-dalmatinska,Okrug,Okrug Gornji,2,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,2.,Unknown,https://www.njuskalo.hr/nekretnine/okrug-gornji-dvosobni-stan-drugom-katu-55-m2-oglas-37559381
16.05.2022.,4393,270000,43.500861322211,16.543405682901,94,Splitsko-dalmatinska,Podstrana,Strožanac,4,U kući,Jednoetažni,Unknown,Unknown,2.,Unknown,https://www.njuskalo.hr/nekretnine/stan-strozanac-94.17-m2-ekskluzivno-tri-zasebne-jedinice-oglas-34740230
10.05.2022.,664,252000,43.493704363931,16.262160499837,73,Splitsko-dalmatinska,Okrug,Okrug Gornji,2,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,2.,2022.,https://www.njuskalo.hr/nekretnine/novogradnja-dvosobni-stan-drugom-katu-garazno-mjesto-73.36-m2-oglas-37438807
10.05.2022.,616,445000,Unknown,Unknown,73,Splitsko-dalmatinska,Okrug,Okrug Gornji,2,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,3.,2022.,https://www.njuskalo.hr/nekretnine/novogradnja-dvosobni-stan-trecem-katu-krovna-terasa-73.36-m2-oglas-37438806
10.05.2022.,1076,300000,43.495031732555,16.261687611087,76,Splitsko-dalmatinska,Okrug,Okrug Gornji,2,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,2.,Unknown,https://www.njuskalo.hr/nekretnine/okrug-gornji-luksuzni-namjesteni-stan-krovnom-terasom-76.03-m2-oglas-37438805
28.04.2022.,13570,75000,43.70643671076,16.639374925739,150,Splitsko-dalmatinska,Sinj,Sinj,5,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,2.,Unknown,https://www.njuskalo.hr/nekretnine/drugi-kat-potkrovlje-centru-oglas-37350646
13.04.2022.,918,230000,43.493367347453,16.261106190416,87,Splitsko-dalmatinska,Okrug,Okrug Gornji,2,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,1.,Unknown,https://www.njuskalo.hr/nekretnine/okrug-gornji-namjesten-dvosobni-stan-drugom-katu-87m2-oglas-37204010
08.04.2022.,653,280000,Unknown,Unknown,65,Splitsko-dalmatinska,Okrug,Okrug Gornji,2,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,2.,2022.,https://www.njuskalo.hr/nekretnine/novogradnja-dvosobni-stan-drugom-katu-novogradnje-65.20m2-oglas-37161295
08.04.2022.,1171,160000,Unknown,Unknown,65,Splitsko-dalmatinska,Okrug,Okrug Gornji,2,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,Prizemlje,2022.,https://www.njuskalo.hr/nekretnine/novogradnja-dvosobni-stan-prizemlju-novogradnje-vrtom-65.20m2-oglas-37161294
08.04.2022.,1598,185000,Unknown,Unknown,80,Splitsko-dalmatinska,Okrug,Okrug Gornji,2,U stambenoj zgradi,Dvoetažni,Unknown,Unknown,Visoko prizemlje,Unknown,https://www.njuskalo.hr/nekretnine/okrug-gornji-namjesten-dvoetazni-stan-bazenom-vrtom-80m2-oglas-37161282
08.04.2022.,670,200000,Unknown,Unknown,50,Splitsko-dalmatinska,Okrug,Okrug Gornji,1,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,Prizemlje,Unknown,https://www.njuskalo.hr/nekretnine/okrug-gornji-jednosoban-stan-prizemlju-novogradnje-50m2-oglas-37161281
08.04.2022.,667,280000,Unknown,Unknown,70,Splitsko-dalmatinska,Okrug,Okrug Gornji,2,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,Prizemlje,Unknown,https://www.njuskalo.hr/nekretnine/okrug-gornji-dvosoban-stan-prizemlju-novogradnje-70m2-oglas-37161279
08.04.2022.,691,720000,Unknown,Unknown,100,Splitsko-dalmatinska,Okrug,Okrug Gornji,3,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,Penthouse,Unknown,https://www.njuskalo.hr/nekretnine/okrug-gornji-penthouse-krovnom-terasom-drugi-red-mora-oglas-37161278
08.04.2022.,913,160000,Unknown,Unknown,55,Splitsko-dalmatinska,Okrug,Okrug Gornji,2,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,Prizemlje,Unknown,https://www.njuskalo.hr/nekretnine/okrug-gornji-dvosobni-stan-prizemlju-podrumom-vrtom-55m2-oglas-37161276
08.04.2022.,733,190000,Unknown,Unknown,65,Splitsko-dalmatinska,Okrug,Okrug Gornji,2,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,1.,Unknown,https://www.njuskalo.hr/nekretnine/okrug-gornji-dvosobni-stan-prvom-katu-podrumom-vrtom-65m2-oglas-37161275
08.04.2022.,716,240000,Unknown,Unknown,65,Splitsko-dalmatinska,Okrug,Okrug Gornji,2,U stambenoj zgradi,Dvoetažni,Unknown,Unknown,2.,Unknown,https://www.njuskalo.hr/nekretnine/okrug-gornji-dvosobni-penthouse-podrumom-krovnom-terasom-65m2-oglas-37161274
08.04.2022.,704,238000,Unknown,Unknown,65,Splitsko-dalmatinska,Okrug,Okrug Gornji,2,U stambenoj zgradi,Dvoetažni,Unknown,Unknown,2.,Unknown,https://www.njuskalo.hr/nekretnine/dvosobni-penthouse-podrumom-opremljenom-krovnom-terasom-65m2-oglas-37161273
08.04.2022.,787,190000,Unknown,Unknown,75,Splitsko-dalmatinska,Okrug,Okrug Gornji,2,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,Prizemlje,Unknown,https://www.njuskalo.hr/nekretnine/okrug-gornji-dvosobni-stan-prizemlju-75m2-s1-oglas-37161271
01.04.2022.,11187,50000,43.601069117673,16.90856583954,96,Splitsko-dalmatinska,Trilj,Tijarica,3,U kući,Jednoetažni,Unknown,Unknown,1.,Unknown,https://www.njuskalo.hr/nekretnine/stan-prodaja-tijarica-96m2-oglas-36218714
01.04.2022.,2542,320000,43.447751075861,16.638474456078,100,Splitsko-dalmatinska,Dugi Rat,Dugi Rat,3,U stambenoj zgradi,Jednoetažni,Potpuno namješten,Unknown,2.,Unknown,https://www.njuskalo.hr/nekretnine/dugi-rat-prekrasan-dvosoban-stan-pogledom-more-oglas-34849687
01.04.2022.,1470,227000,43.492694360218,16.259270026337,80,Splitsko-dalmatinska,Okrug,Okrug Gornji,2,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,1.,Unknown,https://www.njuskalo.hr/nekretnine/okrug-gornji-komforan-dvosoban-stan-oglas-33736207
01.04.2022.,5848,320000,43.521063880496,16.468490709995,79,Splitsko-dalmatinska,Split,Ravne njive,3,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,1.,Unknown,https://www.njuskalo.hr/nekretnine/komforan-trosoban-stan-oglas-33055641
01.04.2022.,2177,520000,43.523121780089,16.250631669768,106,Splitsko-dalmatinska,Trogir,Trogir,2,U stambenoj zgradi,Jednoetažni,Unknown,A+,2.,Unknown,https://www.njuskalo.hr/nekretnine/rijetkost-trzistu-oglas-32520424
01.04.2022.,10275,210000,43.533233903114,16.473649271458,89,Splitsko-dalmatinska,Solin - Okolica,Vranjic,2,U kući,Dvoetažni,Unknown,Unknown,1.,Unknown,https://www.njuskalo.hr/nekretnine/vranjic-novoureden-stan-oglas-15558265
01.04.2022.,2373,795000,43.447391157806,16.636463865162,251,Splitsko-dalmatinska,Dugi Rat,Dugi Rat,4,U stambenoj zgradi,Jednoetažni,Unknown,A,Prizemlje,2021.,https://www.njuskalo.hr/nekretnine/split-dugi-rat-4-soban-stan-bazenom-251m2-oglas-37103438
12.02.2022.,1224,170000,Unknown,Unknown,81,Splitsko-dalmatinska,Okrug,Okrug Gornji,2,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,Prizemlje,Unknown,https://www.njuskalo.hr/nekretnine/prekrasan-dvosobni-stan-prizemlju-vrtom-okrug-gornji-oglas-36707501
12.02.2022.,797,260000,43.493079078917,16.26200710789,58,Splitsko-dalmatinska,Okrug,Okrug Gornji,2,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,2.,2022.,https://www.njuskalo.hr/nekretnine/okrug-gornji-luksuzni-stan-drugom-katu-krovnom-terasom-58.85m2-oglas-36707500
04.02.2022.,2060,190000,43.558290843505,16.39863132281,64,Splitsko-dalmatinska,Kaštela,Kaštel Gomilica,2,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,2.,Unknown,https://www.njuskalo.hr/nekretnine/luxury-marina-project-dvosobni-penthouse-stan-krovnom-terasom-oglas-36637167
01.02.2022.,8401,550000,43.509283,16.474297,90,Splitsko-dalmatinska,Split,Bačvice,3,U stambenoj zgradi,Višeetažni,Potpuno namješten,Unknown,1.,1937.,https://www.njuskalo.hr/nekretnine/prodaja-3-luksuzne-sobe-oglas-31129564
01.02.2022.,23996,1100000,43.509283,16.474297,214,Splitsko-dalmatinska,Split,Grad,3,U stambenoj zgradi,Višeetažni,Unknown,A+,2.,Unknown,https://www.njuskalo.hr/nekretnine/dvoetazni-penthouse-oglas-30529160
01.02.2022.,6031,600000,43.50377945818741,16.416697119441523,127,Splitsko-dalmatinska,Split,Meje,5,U kući,Jednoetažni,Nenamješten,Unknown,3.,Unknown,https://www.njuskalo.hr/nekretnine/stan-split-127.00-m2-meje-oglas-30855536
